timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-13 22:23:54,0, 45521, 46068, 100, 52
2025-08-13 22:23:55,0, 45521, 46068, 100, 91
2025-08-13 22:23:56,0, 45521, 46068, 100, 43
2025-08-13 22:23:57,0, 45521, 46068, 100, 89
2025-08-13 22:23:58,0, 45521, 46068, 100, 71
2025-08-13 22:23:59,0, 45521, 46068, 100, 69
2025-08-13 22:24:00,0, 45521, 46068, 100, 62
2025-08-13 22:24:01,0, 45521, 46068, 100, 44
2025-08-13 22:24:02,0, 45521, 46068, 100, 89
2025-08-13 22:24:03,0, 45521, 46068, 100, 39
2025-08-13 22:24:04,0, 45521, 46068, 100, 94
2025-08-13 22:24:05,0, 45521, 46068, 100, 75
2025-08-13 22:24:06,0, 45521, 46068, 100, 74
2025-08-13 22:24:07,0, 45521, 46068, 100, 88
2025-08-13 22:24:08,0, 45521, 46068, 100, 50
2025-08-13 22:24:09,0, 45521, 46068, 100, 89
2025-08-13 22:24:10,0, 45521, 46068, 100, 24
2025-08-13 22:24:11,0, 45521, 46068, 100, 88
2025-08-13 22:24:12,0, 45521, 46068, 100, 83
2025-08-13 22:24:13,0, 45521, 46068, 100, 75
2025-08-13 22:24:14,0, 45521, 46068, 100, 66
2025-08-13 22:24:15,0, 45521, 46068, 100, 44
2025-08-13 22:24:16,0, 45521, 46068, 100, 88
2025-08-13 22:24:17,0, 45521, 46068, 100, 32
2025-08-13 22:24:19,0, 45521, 46068, 100, 96
2025-08-13 22:24:20,0, 45521, 46068, 100, 74
2025-08-13 22:24:21,0, 45521, 46068, 100, 73
2025-08-13 22:24:22,0, 45521, 46068, 100, 58
2025-08-13 22:24:23,0, 45521, 46068, 100, 49
2025-08-13 22:24:24,0, 45521, 46068, 100, 95
2025-08-13 22:24:25,0, 45521, 46068, 100, 24
2025-08-13 22:24:26,0, 45521, 46068, 100, 86
2025-08-13 22:24:27,0, 45521, 46068, 100, 83
2025-08-13 22:24:28,0, 45521, 46068, 100, 63
2025-08-13 22:24:29,0, 45521, 46068, 100, 80
2025-08-13 22:24:30,0, 45521, 46068, 100, 44
2025-08-13 22:24:31,0, 45521, 46068, 100, 89
2025-08-13 22:24:32,0, 45521, 46068, 100, 31
2025-08-13 22:24:33,0, 45521, 46068, 100, 77
2025-08-13 22:24:34,0, 45521, 46068, 100, 93
2025-08-13 22:24:35,0, 45521, 46068, 100, 49
2025-08-13 22:24:36,0, 45521, 46068, 100, 59
2025-08-13 22:24:37,0, 45521, 46068, 100, 48
2025-08-13 22:24:38,0, 45521, 46068, 100, 93
2025-08-13 22:24:39,0, 45521, 46068, 100, 58
2025-08-13 22:24:40,0, 45521, 46068, 100, 71
2025-08-13 22:24:41,0, 45521, 46068, 100, 83
2025-08-13 22:24:42,0, 45521, 46068, 100, 64
2025-08-13 22:24:43,0, 45521, 46068, 100, 79
2025-08-13 22:24:44,0, 45521, 46068, 100, 47
2025-08-13 22:24:45,0, 45521, 46068, 100, 92
2025-08-13 22:24:46,0, 45521, 46068, 100, 71
2025-08-13 22:24:48,0, 45521, 46068, 100, 78
2025-08-13 22:24:49,0, 45521, 46068, 100, 94
2025-08-13 22:24:50,0, 45521, 46068, 100, 49
2025-08-13 22:24:51,0, 45521, 46068, 100, 93
2025-08-13 22:24:52,0, 45521, 46068, 100, 30
2025-08-13 22:24:53,0, 45521, 46068, 100, 93
2025-08-13 22:24:54,0, 45521, 46068, 100, 57
2025-08-13 22:24:55,0, 45521, 46068, 100, 69
2025-08-13 22:24:56,0, 45521, 46068, 100, 73
2025-08-13 22:24:57,0, 45521, 46068, 100, 49
2025-08-13 22:24:58,0, 45521, 46068, 100, 91
2025-08-13 22:24:59,0, 45521, 46068, 100, 48
2025-08-13 22:25:00,0, 45521, 46068, 100, 92
2025-08-13 22:25:01,0, 45521, 46068, 100, 71
2025-08-13 22:25:02,0, 45521, 46068, 100, 67
2025-08-13 22:25:03,0, 45521, 46068, 100, 60
2025-08-13 22:25:04,0, 45521, 46068, 100, 49
2025-08-13 22:25:05,0, 45521, 46068, 100, 92
2025-08-13 22:25:06,0, 45521, 46068, 100, 29
2025-08-13 22:25:07,0, 45521, 46068, 100, 89
2025-08-13 22:25:08,0, 45521, 46068, 100, 82
2025-08-13 22:25:09,0, 45521, 46068, 100, 65
2025-08-13 22:25:10,0, 45521, 46068, 100, 73
2025-08-13 22:25:11,0, 45521, 46068, 100, 49
2025-08-13 22:25:12,0, 45521, 46068, 100, 91
2025-08-13 22:25:13,0, 45521, 46068, 100, 24
2025-08-13 22:25:14,0, 45521, 46068, 100, 82
2025-08-13 22:25:16,0, 45521, 46068, 100, 71
2025-08-13 22:25:17,0, 45521, 46068, 100, 66
2025-08-13 22:25:18,0, 45521, 46068, 100, 60
2025-08-13 22:25:19,0, 45521, 46068, 100, 47
2025-08-13 22:25:20,0, 45521, 46068, 100, 87
2025-08-13 22:25:21,0, 45521, 46068, 100, 30
2025-08-13 22:25:22,0, 45521, 46068, 100, 90
2025-08-13 22:25:23,0, 45521, 46068, 100, 81
2025-08-13 22:25:24,0, 45521, 46068, 100, 67
2025-08-13 22:25:25,0, 45521, 46068, 100, 71
2025-08-13 22:25:26,0, 45521, 46068, 100, 41
2025-08-13 22:25:27,0, 45521, 46068, 100, 92
2025-08-13 22:25:28,0, 45521, 46068, 100, 24
2025-08-13 22:25:29,0, 45521, 46068, 100, 82
2025-08-13 22:25:30,0, 45521, 46068, 100, 89
2025-08-13 22:25:31,0, 45521, 46068, 100, 61
2025-08-13 22:25:32,0, 45521, 46068, 100, 60
2025-08-13 22:25:33,0, 45521, 46068, 100, 46
2025-08-13 22:25:34,0, 45521, 46068, 100, 86
2025-08-13 22:25:35,0, 45521, 46068, 100, 47
2025-08-13 22:25:36,0, 45521, 46068, 100, 69
2025-08-13 22:25:37,0, 45521, 46068, 100, 87
2025-08-13 22:25:38,0, 45521, 46068, 100, 68
2025-08-13 22:25:39,0, 45521, 46068, 100, 69
2025-08-13 22:25:40,0, 45521, 46068, 100, 43
2025-08-13 22:25:41,0, 45521, 46068, 100, 90
2025-08-13 22:25:42,0, 45521, 46068, 100, 100
2025-08-13 22:25:43,0, 45519, 46068, 0, 0
2025-08-13 22:25:45,0, 45516, 46068, 0, 0
2025-08-13 22:25:46,0, 3, 46068, 0, 0
