timestamp,pid,process_name,used_mem_MiB
2025-08-11 14:12:12,973452, python, 12382
2025-08-11 14:12:13,663324, /usr/bin/python3, 540
2025-08-11 14:12:13,973452, python, 12382
2025-08-11 14:12:14,663324, /usr/bin/python3, 540
2025-08-11 14:12:14,973452, python, 12382
2025-08-11 14:12:15,663324, /usr/bin/python3, 540
2025-08-11 14:12:15,973452, python, 12382
2025-08-11 14:12:16,663324, /usr/bin/python3, 540
2025-08-11 14:12:16,973452, python, 12382
2025-08-11 14:12:17,663324, /usr/bin/python3, 540
2025-08-11 14:12:17,973452, python, 12382
2025-08-11 14:12:19,663324, /usr/bin/python3, 540
2025-08-11 14:12:19,973452, python, 12382
2025-08-11 14:12:20,663324, /usr/bin/python3, 540
2025-08-11 14:12:20,973452, python, 12382
2025-08-11 14:12:21,663324, /usr/bin/python3, 540
2025-08-11 14:12:21,973452, python, 12382
2025-08-11 14:12:22,663324, /usr/bin/python3, 540
2025-08-11 14:12:22,973452, python, 12382
2025-08-11 14:12:23,663324, /usr/bin/python3, 540
2025-08-11 14:12:23,973452, python, 12382
2025-08-11 14:12:24,663324, /usr/bin/python3, 540
2025-08-11 14:12:24,973452, python, 12382
2025-08-11 14:12:25,663324, /usr/bin/python3, 540
2025-08-11 14:12:25,973452, python, 12382
2025-08-11 14:12:26,663324, /usr/bin/python3, 540
2025-08-11 14:12:26,973452, python, 12382
2025-08-11 14:12:27,663324, /usr/bin/python3, 540
2025-08-11 14:12:27,973452, python, 12382
2025-08-11 14:12:28,663324, /usr/bin/python3, 540
2025-08-11 14:12:28,973452, python, 12382
2025-08-11 14:12:29,663324, /usr/bin/python3, 540
2025-08-11 14:12:29,973452, python, 12382
2025-08-11 14:12:30,663324, /usr/bin/python3, 540
2025-08-11 14:12:30,973452, python, 12382
2025-08-11 14:12:31,663324, /usr/bin/python3, 540
2025-08-11 14:12:31,973452, python, 12382
2025-08-11 14:12:32,663324, /usr/bin/python3, 540
2025-08-11 14:12:32,973452, python, 12382
2025-08-11 14:12:34,663324, /usr/bin/python3, 540
2025-08-11 14:12:34,973452, python, 12382
2025-08-11 14:12:35,663324, /usr/bin/python3, 540
2025-08-11 14:12:35,973452, python, 12382
2025-08-11 14:12:36,663324, /usr/bin/python3, 540
2025-08-11 14:12:36,973452, python, 12382
2025-08-11 14:12:37,663324, /usr/bin/python3, 540
2025-08-11 14:12:37,973452, python, 12382
2025-08-11 14:12:38,663324, /usr/bin/python3, 540
2025-08-11 14:12:38,973452, python, 12382
2025-08-11 14:12:39,663324, /usr/bin/python3, 540
2025-08-11 14:12:39,973452, python, 12382
2025-08-11 14:12:40,663324, /usr/bin/python3, 540
2025-08-11 14:12:40,973452, python, 12382
2025-08-11 14:12:41,663324, /usr/bin/python3, 540
2025-08-11 14:12:41,973452, python, 12382
2025-08-11 14:12:42,663324, /usr/bin/python3, 540
2025-08-11 14:12:42,973452, python, 12382
2025-08-11 14:12:43,663324, /usr/bin/python3, 540
2025-08-11 14:12:43,973452, python, 12382
2025-08-11 14:12:44,663324, /usr/bin/python3, 540
2025-08-11 14:12:44,973452, python, 12382
2025-08-11 14:12:45,663324, /usr/bin/python3, 540
2025-08-11 14:12:45,973452, python, 12382
2025-08-11 14:12:46,663324, /usr/bin/python3, 540
2025-08-11 14:12:46,973452, python, 12382
2025-08-11 14:12:48,663324, /usr/bin/python3, 540
2025-08-11 14:12:48,973452, python, 12382
2025-08-11 14:12:49,663324, /usr/bin/python3, 540
2025-08-11 14:12:49,973452, python, 12382
2025-08-11 14:12:50,663324, /usr/bin/python3, 540
2025-08-11 14:12:50,973452, python, 12382
2025-08-11 14:12:51,663324, /usr/bin/python3, 540
2025-08-11 14:12:51,973452, python, 12382
2025-08-11 14:12:52,663324, /usr/bin/python3, 540
2025-08-11 14:12:52,973452, python, 12382
2025-08-11 14:12:53,663324, /usr/bin/python3, 540
2025-08-11 14:12:53,973452, python, 12382
2025-08-11 14:12:54,663324, /usr/bin/python3, 540
2025-08-11 14:12:54,973452, python, 12382
2025-08-11 14:12:55,663324, /usr/bin/python3, 540
2025-08-11 14:12:55,973452, python, 12382
2025-08-11 14:12:56,663324, /usr/bin/python3, 540
2025-08-11 14:12:56,973452, python, 12382
2025-08-11 14:12:57,663324, /usr/bin/python3, 540
2025-08-11 14:12:57,973452, python, 12382
2025-08-11 14:12:58,663324, /usr/bin/python3, 540
2025-08-11 14:12:58,973452, python, 12382
2025-08-11 14:12:59,663324, /usr/bin/python3, 540
2025-08-11 14:12:59,973452, python, 12382
2025-08-11 14:13:00,663324, /usr/bin/python3, 540
2025-08-11 14:13:00,973452, python, 12382
2025-08-11 14:13:02,663324, /usr/bin/python3, 540
2025-08-11 14:13:02,973452, python, 12382
2025-08-11 14:13:03,663324, /usr/bin/python3, 540
2025-08-11 14:13:03,973452, python, 12382
2025-08-11 14:13:04,663324, /usr/bin/python3, 540
2025-08-11 14:13:04,973452, python, 12382
2025-08-11 14:13:05,663324, /usr/bin/python3, 540
2025-08-11 14:13:05,973452, python, 12382
2025-08-11 14:13:06,663324, /usr/bin/python3, 540
2025-08-11 14:13:06,973452, python, 12382
2025-08-11 14:13:07,663324, /usr/bin/python3, 540
2025-08-11 14:13:07,973452, python, 12382
2025-08-11 14:13:08,663324, /usr/bin/python3, 540
2025-08-11 14:13:08,973452, python, 12382
2025-08-11 14:13:09,663324, /usr/bin/python3, 540
2025-08-11 14:13:09,973452, python, 12382
2025-08-11 14:13:10,663324, /usr/bin/python3, 540
2025-08-11 14:13:10,973452, python, 12382
2025-08-11 14:13:11,663324, /usr/bin/python3, 540
2025-08-11 14:13:11,973452, python, 12382
2025-08-11 14:13:12,663324, /usr/bin/python3, 540
2025-08-11 14:13:12,973452, python, 12382
2025-08-11 14:13:13,663324, /usr/bin/python3, 540
2025-08-11 14:13:13,973452, python, 12382
2025-08-11 14:13:14,663324, /usr/bin/python3, 540
2025-08-11 14:13:14,973452, python, 12382
2025-08-11 14:13:16,663324, /usr/bin/python3, 540
2025-08-11 14:13:16,973452, python, 12382
2025-08-11 14:13:17,663324, /usr/bin/python3, 540
2025-08-11 14:13:17,973452, python, 12382
2025-08-11 14:13:18,663324, /usr/bin/python3, 540
2025-08-11 14:13:18,973452, python, 12382
2025-08-11 14:13:19,663324, /usr/bin/python3, 540
2025-08-11 14:13:19,973452, python, 12382
2025-08-11 14:13:20,663324, /usr/bin/python3, 540
2025-08-11 14:13:20,973452, python, 13810
2025-08-11 14:13:21,663324, /usr/bin/python3, 540
2025-08-11 14:13:21,973452, python, 13810
2025-08-11 14:13:22,663324, /usr/bin/python3, 540
2025-08-11 14:13:22,973452, python, 8052
2025-08-11 14:13:23,663324, /usr/bin/python3, 540
2025-08-11 14:13:23,973452, [No data], 8052
