timestamp,index,mem_used_MiB,mem_total_MiB,util_gpu,util_mem
2025-08-13 22:28:46,0, 8191, 46068, 0, 0
2025-08-13 22:28:47,0, 8191, 46068, 0, 0
2025-08-13 22:28:48,0, 8191, 46068, 0, 0
2025-08-13 22:28:49,0, 8191, 46068, 0, 0
2025-08-13 22:28:50,0, 8191, 46068, 0, 0
2025-08-13 22:28:51,0, 8191, 46068, 0, 0
2025-08-13 22:28:52,0, 8191, 46068, 0, 0
2025-08-13 22:28:53,0, 8191, 46068, 0, 0
2025-08-13 22:28:54,0, 8191, 46068, 0, 0
2025-08-13 22:28:55,0, 8191, 46068, 0, 0
2025-08-13 22:28:56,0, 8191, 46068, 0, 0
2025-08-13 22:28:57,0, 8191, 46068, 0, 0
2025-08-13 22:28:59,0, 8191, 46068, 0, 0
2025-08-13 22:29:00,0, 8191, 46068, 0, 0
2025-08-13 22:29:01,0, 8191, 46068, 0, 0
2025-08-13 22:29:02,0, 8191, 46068, 0, 0
2025-08-13 22:29:03,0, 8191, 46068, 0, 0
2025-08-13 22:29:04,0, 8191, 46068, 0, 0
2025-08-13 22:29:05,0, 8191, 46068, 0, 0
2025-08-13 22:29:06,0, 8191, 46068, 0, 0
2025-08-13 22:29:07,0, 8191, 46068, 0, 0
2025-08-13 22:29:08,0, 8191, 46068, 0, 0
2025-08-13 22:29:09,0, 8191, 46068, 0, 0
2025-08-13 22:29:10,0, 8191, 46068, 0, 0
2025-08-13 22:29:11,0, 8191, 46068, 0, 0
2025-08-13 22:29:12,0, 8191, 46068, 0, 0
2025-08-13 22:29:13,0, 8191, 46068, 0, 0
2025-08-13 22:29:14,0, 8191, 46068, 0, 0
2025-08-13 22:29:15,0, 8191, 46068, 0, 0
2025-08-13 22:29:16,0, 8191, 46068, 0, 0
2025-08-13 22:29:17,0, 8191, 46068, 0, 0
2025-08-13 22:29:18,0, 8191, 46068, 0, 0
2025-08-13 22:29:19,0, 8191, 46068, 0, 0
2025-08-13 22:29:20,0, 8191, 46068, 0, 0
2025-08-13 22:29:21,0, 8191, 46068, 0, 0
2025-08-13 22:29:22,0, 8191, 46068, 0, 0
2025-08-13 22:29:23,0, 8191, 46068, 0, 0
2025-08-13 22:29:24,0, 8191, 46068, 0, 0
2025-08-13 22:29:25,0, 8191, 46068, 0, 0
2025-08-13 22:29:27,0, 8191, 46068, 0, 0
2025-08-13 22:29:28,0, 8191, 46068, 0, 0
2025-08-13 22:29:29,0, 8191, 46068, 0, 0
2025-08-13 22:29:30,0, 8191, 46068, 0, 0
2025-08-13 22:29:31,0, 8191, 46068, 0, 0
2025-08-13 22:29:32,0, 8191, 46068, 0, 0
2025-08-13 22:29:33,0, 8191, 46068, 0, 0
2025-08-13 22:29:34,0, 8191, 46068, 0, 0
2025-08-13 22:29:35,0, 8191, 46068, 0, 0
2025-08-13 22:29:36,0, 8191, 46068, 0, 0
2025-08-13 22:29:37,0, 8191, 46068, 0, 0
2025-08-13 22:29:38,0, 8191, 46068, 0, 0
2025-08-13 22:29:39,0, 8191, 46068, 0, 0
2025-08-13 22:29:40,0, 8191, 46068, 0, 0
2025-08-13 22:29:41,0, 8191, 46068, 0, 0
2025-08-13 22:29:42,0, 8191, 46068, 0, 0
2025-08-13 22:29:43,0, 8191, 46068, 0, 0
2025-08-13 22:29:44,0, 8191, 46068, 0, 0
2025-08-13 22:29:45,0, 8191, 46068, 0, 0
2025-08-13 22:29:46,0, 8191, 46068, 0, 0
2025-08-13 22:29:47,0, 8191, 46068, 0, 0
2025-08-13 22:29:48,0, 8191, 46068, 0, 0
2025-08-13 22:29:49,0, 8191, 46068, 0, 0
2025-08-13 22:29:50,0, 8191, 46068, 0, 0
2025-08-13 22:29:51,0, 8191, 46068, 0, 0
2025-08-13 22:29:52,0, 8191, 46068, 0, 0
2025-08-13 22:29:54,0, 8191, 46068, 0, 0
2025-08-13 22:29:55,0, 8205, 46068, 0, 0
2025-08-13 22:29:56,0, 8217, 46068, 0, 0
2025-08-13 22:29:57,0, 8217, 46068, 0, 0
2025-08-13 22:29:58,0, 8217, 46068, 0, 0
2025-08-13 22:29:59,0, 8217, 46068, 0, 0
2025-08-13 22:30:00,0, 8717, 46068, 1, 0
2025-08-13 22:30:01,0, 8727, 46068, 0, 0
2025-08-13 22:30:02,0, 8727, 46068, 0, 0
2025-08-13 22:30:03,0, 8727, 46068, 0, 0
2025-08-13 22:30:04,0, 40269, 46068, 100, 100
2025-08-13 22:30:05,0, 25237, 46068, 100, 9
2025-08-13 22:30:06,0, 25309, 46068, 100, 38
2025-08-13 22:30:08,0, 25311, 46068, 100, 49
2025-08-13 22:30:09,0, 25311, 46068, 100, 69
2025-08-13 22:30:10,0, 25311, 46068, 100, 81
2025-08-13 22:30:11,0, 25311, 46068, 100, 74
2025-08-13 22:30:12,0, 25311, 46068, 100, 48
2025-08-13 22:30:13,0, 25311, 46068, 100, 66
2025-08-13 22:30:14,0, 25311, 46068, 100, 81
2025-08-13 22:30:15,0, 25311, 46068, 100, 74
2025-08-13 22:30:16,0, 25311, 46068, 100, 75
2025-08-13 22:30:17,0, 25311, 46068, 100, 78
2025-08-13 22:30:18,0, 25311, 46068, 100, 81
2025-08-13 22:30:19,0, 25311, 46068, 100, 74
2025-08-13 22:30:20,0, 25311, 46068, 100, 75
2025-08-13 22:30:21,0, 25311, 46068, 100, 76
2025-08-13 22:30:22,0, 25311, 46068, 100, 78
2025-08-13 22:30:23,0, 25311, 46068, 100, 74
2025-08-13 22:30:24,0, 25311, 46068, 100, 76
2025-08-13 22:30:25,0, 25311, 46068, 100, 73
2025-08-13 22:30:26,0, 25311, 46068, 100, 84
2025-08-13 22:30:27,0, 25311, 46068, 100, 93
2025-08-13 22:30:28,0, 25311, 46068, 100, 77
2025-08-13 22:30:29,0, 25311, 46068, 99, 74
2025-08-13 22:30:30,0, 25311, 46068, 100, 88
2025-08-13 22:30:31,0, 25311, 46068, 100, 91
2025-08-13 22:30:32,0, 25311, 46068, 100, 91
2025-08-13 22:30:33,0, 25311, 46068, 100, 87
2025-08-13 22:30:34,0, 25311, 46068, 100, 91
2025-08-13 22:30:35,0, 25311, 46068, 100, 91
2025-08-13 22:30:37,0, 25311, 46068, 100, 91
2025-08-13 22:30:38,0, 25311, 46068, 100, 86
2025-08-13 22:30:39,0, 25311, 46068, 100, 79
2025-08-13 22:30:40,0, 25311, 46068, 100, 91
2025-08-13 22:30:41,0, 25311, 46068, 100, 90
2025-08-13 22:30:42,0, 25311, 46068, 100, 84
2025-08-13 22:30:43,0, 25311, 46068, 100, 77
2025-08-13 22:30:44,0, 25311, 46068, 100, 66
2025-08-13 22:30:45,0, 25311, 46068, 100, 58
2025-08-13 22:30:46,0, 25311, 46068, 100, 80
2025-08-13 22:30:47,0, 25311, 46068, 100, 70
2025-08-13 22:30:48,0, 25311, 46068, 100, 62
2025-08-13 22:30:49,0, 25311, 46068, 100, 56
2025-08-13 22:30:50,0, 25311, 46068, 100, 50
2025-08-13 22:30:51,0, 25311, 46068, 100, 66
2025-08-13 22:30:52,0, 25311, 46068, 100, 58
2025-08-13 22:30:53,0, 25311, 46068, 100, 57
2025-08-13 22:30:54,0, 25311, 46068, 100, 46
2025-08-13 22:30:55,0, 25311, 46068, 100, 37
2025-08-13 22:30:56,0, 25311, 46068, 100, 31
2025-08-13 22:30:57,0, 25311, 46068, 100, 50
2025-08-13 22:30:58,0, 25311, 46068, 100, 40
2025-08-13 22:30:59,0, 25311, 46068, 100, 33
2025-08-13 22:31:00,0, 25311, 46068, 100, 31
2025-08-13 22:31:01,0, 25311, 46068, 100, 47
2025-08-13 22:31:02,0, 25311, 46068, 100, 36
2025-08-13 22:31:03,0, 25311, 46068, 100, 30
2025-08-13 22:31:05,0, 25311, 46068, 100, 37
2025-08-13 22:31:06,0, 25311, 46068, 100, 58
2025-08-13 22:31:07,0, 25311, 46068, 100, 79
2025-08-13 22:31:08,0, 25311, 46068, 100, 33
2025-08-13 22:31:09,0, 25311, 46068, 100, 50
2025-08-13 22:31:10,0, 25311, 46068, 100, 76
2025-08-13 22:31:11,0, 25311, 46068, 100, 75
2025-08-13 22:31:12,0, 25311, 46068, 100, 75
2025-08-13 22:31:13,0, 25311, 46068, 100, 77
2025-08-13 22:31:14,0, 25311, 46068, 100, 81
2025-08-13 22:31:15,0, 25311, 46068, 100, 75
2025-08-13 22:31:16,0, 25311, 46068, 100, 77
2025-08-13 22:31:17,0, 25311, 46068, 100, 74
2025-08-13 22:31:18,0, 25311, 46068, 100, 89
2025-08-13 22:31:19,0, 25311, 46068, 100, 75
2025-08-13 22:31:20,0, 25311, 46068, 100, 73
2025-08-13 22:31:21,0, 25311, 46068, 100, 86
2025-08-13 22:31:22,0, 25311, 46068, 100, 92
2025-08-13 22:31:23,0, 25311, 46068, 100, 90
2025-08-13 22:31:24,0, 25311, 46068, 100, 86
2025-08-13 22:31:25,0, 25311, 46068, 100, 92
2025-08-13 22:31:26,0, 25311, 46068, 100, 91
2025-08-13 22:31:27,0, 25311, 46068, 100, 88
2025-08-13 22:31:28,0, 25311, 46068, 100, 84
2025-08-13 22:31:29,0, 25311, 46068, 100, 75
2025-08-13 22:31:30,0, 25311, 46068, 100, 93
2025-08-13 22:31:31,0, 25311, 46068, 100, 85
2025-08-13 22:31:32,0, 25311, 46068, 100, 80
2025-08-13 22:31:34,0, 25311, 46068, 100, 69
2025-08-13 22:31:35,0, 25311, 46068, 100, 59
2025-08-13 22:31:36,0, 25311, 46068, 100, 57
2025-08-13 22:31:37,0, 25311, 46068, 100, 71
2025-08-13 22:31:38,0, 25311, 46068, 100, 62
2025-08-13 22:31:39,0, 25311, 46068, 100, 55
2025-08-13 22:31:40,0, 25311, 46068, 100, 50
2025-08-13 22:31:41,0, 25311, 46068, 100, 40
2025-08-13 22:31:42,0, 25311, 46068, 100, 58
2025-08-13 22:31:43,0, 25311, 46068, 100, 54
2025-08-13 22:31:44,0, 25311, 46068, 100, 43
2025-08-13 22:31:45,0, 25311, 46068, 100, 34
2025-08-13 22:31:46,0, 25311, 46068, 100, 29
2025-08-13 22:31:47,0, 25311, 46068, 100, 48
2025-08-13 22:31:48,0, 25311, 46068, 100, 38
2025-08-13 22:31:49,0, 25311, 46068, 100, 31
2025-08-13 22:31:50,0, 25311, 46068, 100, 38
2025-08-13 22:31:51,0, 25311, 46068, 100, 55
2025-08-13 22:31:52,0, 25311, 46068, 100, 78
2025-08-13 22:31:53,0, 25311, 46068, 100, 31
2025-08-13 22:31:54,0, 25311, 46068, 100, 47
2025-08-13 22:31:55,0, 25311, 46068, 100, 73
2025-08-13 22:31:56,0, 25311, 46068, 100, 78
2025-08-13 22:31:57,0, 25311, 46068, 100, 76
2025-08-13 22:31:58,0, 25311, 46068, 100, 64
2025-08-13 22:31:59,0, 25311, 46068, 100, 81
2025-08-13 22:32:00,0, 25311, 46068, 100, 73
2025-08-13 22:32:02,0, 25311, 46068, 100, 76
2025-08-13 22:32:03,0, 25311, 46068, 99, 74
2025-08-13 22:32:04,0, 25311, 46068, 100, 89
2025-08-13 22:32:05,0, 25311, 46068, 100, 75
2025-08-13 22:32:06,0, 25311, 46068, 100, 73
2025-08-13 22:32:07,0, 25311, 46068, 100, 86
2025-08-13 22:32:08,0, 25311, 46068, 100, 91
2025-08-13 22:32:09,0, 25311, 46068, 100, 90
2025-08-13 22:32:10,0, 25311, 46068, 100, 82
2025-08-13 22:32:11,0, 25311, 46068, 100, 92
2025-08-13 22:32:12,0, 25311, 46068, 100, 91
2025-08-13 22:32:13,0, 25311, 46068, 100, 87
2025-08-13 22:32:14,0, 25311, 46068, 100, 82
2025-08-13 22:32:15,0, 25311, 46068, 100, 73
2025-08-13 22:32:16,0, 25311, 46068, 100, 90
2025-08-13 22:32:17,0, 25311, 46068, 100, 84
2025-08-13 22:32:18,0, 25311, 46068, 100, 76
2025-08-13 22:32:19,0, 25311, 46068, 100, 64
2025-08-13 22:32:20,0, 25311, 46068, 100, 57
2025-08-13 22:32:21,0, 25311, 46068, 100, 80
2025-08-13 22:32:22,0, 25311, 46068, 100, 69
2025-08-13 22:32:23,0, 25311, 46068, 100, 59
2025-08-13 22:32:24,0, 25311, 46068, 100, 56
2025-08-13 22:32:25,0, 25311, 46068, 100, 47
2025-08-13 22:32:26,0, 25311, 46068, 100, 37
2025-08-13 22:32:27,0, 25311, 46068, 100, 55
2025-08-13 22:32:28,0, 25311, 46068, 100, 49
2025-08-13 22:32:30,0, 25311, 46068, 100, 38
2025-08-13 22:32:31,0, 25311, 46068, 100, 32
2025-08-13 22:32:32,0, 25311, 46068, 100, 37
2025-08-13 22:32:33,0, 25311, 46068, 100, 41
2025-08-13 22:32:34,0, 25311, 46068, 100, 32
2025-08-13 22:32:35,0, 25311, 46068, 100, 31
2025-08-13 22:32:36,0, 25311, 46068, 100, 49
2025-08-13 22:32:37,0, 25311, 46068, 100, 76
2025-08-13 22:32:38,0, 25311, 46068, 100, 75
2025-08-13 22:32:39,0, 25311, 46068, 100, 45
2025-08-13 22:32:40,0, 25311, 46068, 100, 70
2025-08-13 22:32:41,0, 25311, 46068, 100, 80
2025-08-13 22:32:42,0, 25311, 46068, 100, 76
2025-08-13 22:32:43,0, 25311, 46068, 100, 77
2025-08-13 22:32:44,0, 25311, 46068, 100, 81
2025-08-13 22:32:45,0, 25311, 46068, 100, 73
2025-08-13 22:32:46,0, 25311, 46068, 100, 75
2025-08-13 22:32:47,0, 25311, 46068, 99, 73
2025-08-13 22:32:48,0, 25311, 46068, 100, 88
2025-08-13 22:32:49,0, 25311, 46068, 100, 74
2025-08-13 22:32:50,0, 25311, 46068, 100, 73
2025-08-13 22:32:51,0, 25311, 46068, 100, 86
2025-08-13 22:32:52,0, 25311, 46068, 100, 92
2025-08-13 22:32:53,0, 25311, 46068, 100, 90
2025-08-13 22:32:54,0, 25311, 46068, 100, 87
2025-08-13 22:32:55,0, 25311, 46068, 100, 93
2025-08-13 22:32:56,0, 25311, 46068, 100, 91
2025-08-13 22:32:57,0, 25311, 46068, 100, 88
2025-08-13 22:32:59,0, 25311, 46068, 100, 83
2025-08-13 22:33:00,0, 25311, 46068, 100, 75
2025-08-13 22:33:01,0, 25311, 46068, 100, 93
2025-08-13 22:33:02,0, 25311, 46068, 100, 85
2025-08-13 22:33:03,0, 25311, 46068, 100, 79
2025-08-13 22:33:04,0, 25311, 46068, 100, 67
2025-08-13 22:33:05,0, 25311, 46068, 100, 57
2025-08-13 22:33:06,0, 25311, 46068, 100, 79
2025-08-13 22:33:07,0, 25311, 46068, 100, 69
2025-08-13 22:33:08,0, 25311, 46068, 100, 59
2025-08-13 22:33:09,0, 25311, 46068, 100, 57
2025-08-13 22:33:10,0, 25311, 46068, 100, 49
2025-08-13 22:33:11,0, 25311, 46068, 100, 38
2025-08-13 22:33:12,0, 25311, 46068, 100, 55
2025-08-13 22:33:13,0, 25311, 46068, 100, 50
2025-08-13 22:33:14,0, 25311, 46068, 100, 41
2025-08-13 22:33:15,0, 25311, 46068, 100, 32
2025-08-13 22:33:16,0, 25311, 46068, 100, 31
2025-08-13 22:33:17,0, 25311, 46068, 100, 43
2025-08-13 22:33:18,0, 25311, 46068, 100, 34
2025-08-13 22:33:19,0, 25311, 46068, 100, 29
2025-08-13 22:33:20,0, 25311, 46068, 100, 40
2025-08-13 22:33:21,0, 25311, 46068, 100, 66
2025-08-13 22:33:22,0, 25311, 46068, 100, 81
2025-08-13 22:33:23,0, 25311, 46068, 100, 37
2025-08-13 22:33:24,0, 25311, 46068, 100, 61
2025-08-13 22:33:25,0, 25311, 46068, 100, 81
2025-08-13 22:33:27,0, 25311, 46068, 100, 72
2025-08-13 22:33:28,0, 25311, 46068, 100, 75
2025-08-13 22:33:29,0, 25311, 46068, 100, 79
2025-08-13 22:33:30,0, 25311, 46068, 100, 74
2025-08-13 22:33:31,0, 25311, 46068, 100, 74
2025-08-13 22:33:32,0, 25311, 46068, 100, 73
2025-08-13 22:33:33,0, 25311, 46068, 100, 86
2025-08-13 22:33:34,0, 25311, 46068, 100, 92
2025-08-13 22:33:35,0, 25311, 46068, 100, 76
2025-08-13 22:33:36,0, 42631, 46068, 99, 90
2025-08-13 22:33:37,0, 42631, 46068, 100, 100
2025-08-13 22:33:38,0, 42631, 46068, 0, 0
2025-08-13 22:33:39,0, 8923, 46068, 43, 4
2025-08-13 22:33:40,0, 8923, 46068, 0, 0
